packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,mean_packet_size,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK
0.2562634216177523,0.8141370030761381,26092,53,0.0,0.0,0.10635527411774515,0.36608116391249246,0.0,True,False,False,True,True,False,True,False,False
0.9398711524695778,0.2696252234681001,50704,443,0.07142857142857145,0.0,0.0,0.42822489255819923,1.0,False,True,False,False,False,False,False,False,False
0.7344309234073013,0.451602315842353,14839,53,0.8571428571428571,0.0,0.7980523341161065,0.8986152568145144,0.0,False,True,True,False,True,False,False,True,False
0.8052970651395848,0.09500485878573292,39322,80,0.5,0.0,0.4897380198986223,0.937467625055958,0.0,False,True,False,False,False,False,False,True,False
0.8203292770221904,0.26977029764765986,6033,443,0.2142857142857143,0.0,0.721712439783496,0.3295750200200689,1.0,False,False,True,False,True,False,False,False,False
0.21474588403722258,0.7534437501219095,33263,53,0.7857142857142857,0.0,0.47999057971380577,0.17392469602532712,0.0,True,False,False,True,False,True,False,False,True
0.5268432355046528,0.3128014857414595,13350,80,0.7857142857142857,0.0,0.19928113622499133,0.16625808602254027,0.0,False,False,True,False,True,False,False,True,False
0.7294201861130994,0.33841619523558236,25223,80,0.6428571428571429,0.0,0.9857797791833738,0.643938035446977,0.0,True,False,False,True,False,False,True,False,False
0.2670007158196135,0.6125021496343273,64819,80,0.2142857142857143,0.0,0.9103948586482282,0.953063981664879,0.0,True,False,False,False,False,True,False,False,True
0.6757337151037939,0.7020905946994954,49475,443,0.5714285714285714,0.0,0.8327834124429998,0.24502280726577108,0.0,False,False,True,False,False,True,False,False,False
0.7659269863994274,0.7467917831882342,14842,53,0.1428571428571429,0.0,0.9707181518511563,0.7016703751617563,0.0,True,False,False,False,False,True,True,False,False
0.6377952755905512,0.00561035199519519,14218,443,0.9999999999999999,0.0,0.76944670540506,0.2814286085033935,0.0,False,True,True,False,False,True,True,False,False
0.1832498210450966,0.7555188822077388,16118,80,0.4285714285714286,0.0,0.7802780223173746,0.9074135036106353,0.0,False,False,False,False,False,True,True,False,False
0.2648532569792412,0.5844154608728233,50926,53,0.3571428571428571,0.0,0.560770564524975,0.7478331570409988,0.0,False,True,False,False,False,False,True,False,False
0.33142448103078026,0.040464981220178796,53096,53,0.1428571428571429,0.0,0.5260341910273612,0.5189699400343977,0.0,False,False,False,True,True,False,False,False,False
0.7816750178954903,0.17322449092183956,12692,80,0.4285714285714286,0.0,0.7992993905747339,0.5930458479014625,0.0,True,False,False,False,True,False,True,False,False
0.9613457408732999,0.5758156656648922,47688,80,0.07142857142857145,0.0,0.5317225155796335,0.8985856067333239,0.0,False,False,False,True,True,False,False,False,False
0.13743736578382246,0.4042272476531367,31288,80,0.5,0.0,0.19849116870800287,0.4701314974697935,0.0,False,False,False,True,False,True,False,False,False
0.34359341445955616,0.8556231781947183,36053,443,0.5714285714285714,0.0,0.9821058892332513,0.6759329677923642,0.0,False,True,False,True,True,False,False,False,False
0.5540443808160344,0.11304298380896524,21324,443,0.07142857142857145,0.0,0.6255770405049237,0.894440692226183,0.0,True,False,False,False,True,False,False,False,False
0.21760916249105225,0.7264017994671491,19458,80,0.8571428571428571,0.0,0.6334322894022293,0.444789642590287,0.0,True,False,True,False,False,True,False,False,False
0.2054402290622763,0.5231331650731929,36764,80,0.8571428571428571,0.0,0.6012866351634933,0.8910704782683211,0.0,False,True,False,True,False,False,False,True,False
0.5962777380100215,0.5667835183289677,14726,443,0.8571428571428571,0.0,0.18255362964409017,0.9213186010628805,0.0,True,False,True,False,True,False,False,False,True
0.6821760916249106,0.14079773409186092,44730,443,0.8571428571428571,0.0,0.1276148978103473,0.408987733003412,0.0,False,True,False,False,True,False,False,False,True
0.0658554044380816,0.5690203987940771,23330,53,0.3571428571428571,0.0,0.1871461169080515,0.48299612504583006,0.0,True,False,False,True,True,False,False,True,False
0.20186113099498923,0.5101791829599855,46882,443,0.8571428571428571,0.0,0.2387601166103357,0.9801034854054854,0.0,False,False,True,False,False,True,False,False,False
0.16750178954903364,0.08553916494793136,61138,80,0.2857142857142857,0.0,0.46634440391534593,0.8182568085657457,0.0,False,True,True,False,False,True,False,True,False
0.5597709377236937,0.43662271313801093,39908,80,0.9999999999999999,0.0,0.9618017837293946,0.9141768923680117,0.0,False,False,False,True,False,False,False,False,False
0.47029348604151755,0.35800829955076074,34067,443,0.5,0.0,0.9493830279075866,0.773964052609514,0.0,False,False,False,True,True,False,True,False,False
0.062276306370794565,0.7385009259151876,26149,443,0.6428571428571429,0.0,0.5676971204758257,0.7230643567700968,0.0,True,False,False,True,True,False,True,False,False
0.882605583392985,0.27349335650684237,44821,80,0.4285714285714286,0.0,0.18101732787909341,0.6426044881547832,1.0,False,False,False,False,True,False,True,False,False
0.8052970651395848,0.16795743353179127,36384,443,0.9285714285714285,0.0,0.10345103925829413,0.9994850840941495,0.0,False,False,False,False,True,False,False,True,False
0.7967072297780959,0.2239537918402131,54534,53,0.5,0.0,0.5791891365659554,0.7698229210427281,0.0,False,False,True,False,True,False,False,False,True
0.5418754473872585,0.10875177975160139,44498,53,0.2142857142857143,0.0,0.8598978026076898,0.06275577133620931,0.0,False,False,False,True,False,False,False,False,True
0.2032927702219041,0.940552585697945,62799,53,0.5714285714285714,0.0,0.594532618271213,0.048152132560594266,0.0,False,True,False,True,False,False,False,True,False
0.030780243378668568,0.6360741458303629,25198,443,0.4285714285714286,0.0,0.9571087518838235,0.1479975989504661,0.0,False,True,False,False,False,True,True,False,False
0.717967072297781,0.9586498089357158,10909,80,0.7142857142857143,0.0,0.04392174637370072,0.48860246901160914,0.0,False,True,True,False,True,False,True,False,False
0.18969219756621328,0.23578546706969833,48501,80,0.4285714285714286,0.0,0.8894526498884812,0.1661506628402571,0.0,False,False,False,True,True,False,False,False,False
0.15318539727988545,0.9582914143824366,1207,443,0.5,0.0,0.5068323625521893,0.9270531176013898,0.0,False,False,True,False,True,False,False,False,False
0.3979957050823192,0.46340824521693197,54882,80,0.8571428571428571,0.0,0.16438222775119815,0.01951254040659907,0.0,True,False,False,True,False,False,False,False,True
0.30851825340014316,0.16617811501553953,31223,53,0.5,0.0,0.3719027641780759,0.8593795168955713,0.0,True,False,True,False,True,False,True,False,False
0.8453829634931997,0.6495647804173906,8432,443,0.5,0.0,0.9701576512634293,0.6052703869880139,0.0,False,True,True,False,False,False,False,True,False
0.5046528274874732,0.26567061141966136,32164,80,0.0,0.0,0.03185982528854403,0.6871999342770602,0.0,False,False,False,True,True,False,False,False,False
0.5891195418754474,0.7063767034104748,33493,443,0.9285714285714285,0.0,0.1707558420524684,0.27300602317259753,0.0,False,True,False,True,False,True,False,False,True
0.9362920544022906,0.866838184999706,2044,443,0.2142857142857143,0.0,0.6487099810679808,0.15744779490962602,0.0,False,True,False,False,False,False,True,False,False
0.8081603435934145,0.32344220677605917,65291,53,0.2857142857142857,0.0,0.02205176301406553,0.19601473186991875,0.0,True,False,True,False,False,False,False,False,True
0.11381531853972798,0.7952184573729872,24020,53,0.0,0.0,0.7842074754036492,0.294346690677953,0.0,False,False,False,True,False,True,False,False,False
0.8790264853256979,0.9525402972916389,52638,80,0.1428571428571429,0.0,0.7040376117918594,0.3638565623874208,1.0,True,False,False,True,True,False,True,False,False
0.3249821045096636,0.15855581979615874,12091,80,0.07142857142857145,0.0,0.1785107690563894,0.7961221871181607,0.0,False,True,False,False,False,True,True,False,False
0.41231209735146745,0.2939655824155108,56703,80,0.9999999999999999,0.0,0.026860164763856886,0.9318036290108419,0.0,False,False,False,True,False,True,False,False,False
0.02290622763063707,0.6166201230809911,51199,80,0.1428571428571429,0.0,0.46251864726433123,0.5885956032382156,1.0,False,False,False,False,False,False,True,False,False
0.3185397279885469,0.4203684612283827,2998,80,0.9285714285714285,0.0,0.0043210876672166165,0.7927507899241336,0.0,False,True,False,True,True,False,False,False,False
0.5683607730851825,0.611423787987203,18100,80,0.9285714285714285,0.0,0.6600831564811962,0.43412239119428647,0.0,False,False,False,True,False,False,False,True,False
0.9126700071581961,0.6718124131004038,64434,80,0.9999999999999999,0.0,0.2770675407191403,0.09630086536501091,0.0,False,False,False,False,False,False,False,True,False
0.24194702934860415,0.7536636426215576,59258,443,0.3571428571428571,0.0,0.428106698963866,0.9874623461177111,0.0,False,False,False,True,False,True,False,False,False
0.48675733715103797,0.6709791892229209,16592,443,0.3571428571428571,0.0,0.30495697223396245,0.188758368878294,0.0,True,False,True,False,False,False,False,False,False
0.06657122405153901,0.9671732824189108,2899,80,0.9285714285714285,0.0,0.23909120522837224,0.5914711785304366,0.0,False,True,False,False,True,False,True,False,False
0.47315676449534716,0.3394802722051435,19073,443,0.0,0.0,0.9369610399429291,0.22328290218759228,0.0,False,False,False,False,False,False,False,False,False
0.5833929849677881,0.9628173379095497,38113,80,0.9999999999999999,0.0,0.2583673201724368,0.8554601995990783,0.0,True,False,False,False,False,False,False,True,False
0.9778095919828202,0.9003256332572434,19524,80,0.9285714285714285,0.0,0.3239150287127064,0.633098439283406,0.0,True,False,True,False,False,True,False,True,False
0.7401574803149606,0.38496980322239616,17963,80,0.6428571428571429,0.0,0.8739291308393842,0.7098030290556462,0.0,False,False,True,False,False,True,False,False,True
0.4996420901932713,0.10011440021651903,13606,443,0.3571428571428571,0.0,0.11062857145423433,0.2714361051259132,0.0,True,False,False,False,True,False,False,False,True
0.49319971367215465,0.2583111479111339,45142,443,0.4285714285714286,0.0,0.028298913342256427,0.8325445199632836,0.0,False,True,False,False,False,True,False,False,False
0.061560486757337135,0.7446665181445252,44106,80,0.3571428571428571,0.0,0.5193291721067563,0.8407449372943355,0.0,False,False,True,False,True,False,False,False,False
0.8468146027201146,0.6858217280161175,58551,53,0.5,0.0,0.6556162985404237,0.36297879128521304,0.0,False,True,False,False,True,False,False,True,False
0.6277738010021474,0.9669659597518776,5314,53,0.1428571428571429,0.0,0.23073937242174392,0.24470982627807897,0.0,False,True,True,False,True,False,False,False,True
0.7129563350035791,0.5195440905708103,51359,80,0.7857142857142857,0.0,0.26990327223785826,0.7353716439406958,0.0,True,False,False,True,False,True,False,False,True
0.34359341445955616,0.9255072709567546,51754,443,0.8571428571428571,0.0,0.04263455170773334,0.6978942123440687,0.0,True,False,False,True,False,False,False,True,False
0.017895490336435213,0.3613289700460448,5285,80,0.7142857142857143,0.0,0.8322649670095625,0.4030322995369457,0.0,False,True,False,True,True,False,False,False,False
0.6313528990694345,0.14460203631720503,51208,53,0.6428571428571429,0.0,0.4960579422745486,0.5243925363101354,0.0,False,True,True,False,False,True,True,False,False
0.18396564065855406,0.17000149432438888,22140,53,0.0,0.0,0.6852580615945616,0.9070895532393478,0.0,False,False,False,True,False,False,False,True,False
0.04366499642090192,0.7429237131821488,48645,80,0.0,0.0,0.45933332285009065,0.9487609461173999,0.0,False,True,False,False,False,False,False,False,True
0.6241947029348605,0.06393273131449576,9470,53,0.5,0.0,0.15256228742645117,0.5994198893819161,0.0,True,False,True,False,True,False,False,False,False
0.17537580529706512,0.724838999496444,27879,80,0.6428571428571429,0.0,0.3573582612459356,0.1422439352443432,0.0,False,True,False,False,True,False,False,False,False
0.8246241947029348,0.05139128490898991,17493,443,0.07142857142857145,0.0,0.8632238249330726,0.7711382550679028,0.0,False,True,False,True,True,False,False,True,False
0.9262705798138869,0.34028968738045584,52112,53,0.7857142857142857,0.0,0.09374531865338032,0.022210874826923646,0.0,True,False,False,False,False,True,False,False,False
0.5368647100930566,0.2201290312160818,47274,53,0.2857142857142857,0.0,0.22948803764903491,0.8496890324952192,0.0,False,True,False,True,False,True,False,False,True
0.2605583392984968,0.7176382153075034,56066,53,0.9285714285714285,0.0,0.03304612111978855,0.058186363343188816,0.0,False,False,False,False,True,False,True,False,False
0.525411596277738,0.9497198213445055,49786,53,0.7142857142857143,0.0,0.42263191729270133,0.7431749738693121,1.0,True,False,False,True,False,False,False,False,True
0.11667859699355762,0.8685467094063071,31495,443,0.9999999999999999,0.0,0.4606531621558334,0.6057461056751995,1.0,False,True,False,True,False,False,False,False,False
0.49892627057981387,0.9755695242131454,25001,80,0.6428571428571429,0.0,0.3639138358902496,0.22808791346526658,0.0,False,False,True,False,True,False,False,False,False
0.3750894774516822,0.26043906317393745,39847,80,0.6428571428571429,0.0,0.8340509004934527,0.07156525339602422,0.0,True,False,False,False,False,True,False,True,False
0.31209735146743023,0.6870113347423109,24140,53,0.2142857142857143,0.0,0.7555905434845336,0.5444455769004688,1.0,False,False,True,False,True,False,False,False,False
0.015748031496062992,0.027627711704748596,50172,80,0.8571428571428571,0.0,0.21938095377083577,0.02839093356981877,0.0,True,False,False,False,False,True,False,False,True
0.3357193987115247,0.8492853825661668,24357,443,0.3571428571428571,0.0,0.2385976878970748,0.5932020604224748,0.0,False,True,False,True,False,True,False,False,True
0.1832498210450966,0.5604829080391286,13318,53,0.6428571428571429,0.0,0.5804361027903289,0.27767099462177175,0.0,True,False,True,False,False,False,False,False,False
0.6964924838940587,0.47539879801992246,47661,53,0.6428571428571429,0.0,0.28033375909654623,0.7716499537358232,0.0,True,False,False,True,False,True,False,False,True
0.835361488904796,0.6795202110803104,23124,80,0.6428571428571429,0.0,0.08325345629265257,0.9572555328867726,0.0,False,True,False,True,False,False,False,True,False
0.11882605583392983,0.09609587117779497,13071,443,0.7857142857142857,0.0,0.3145631221232801,0.7154602314774791,0.0,False,False,True,False,False,False,False,True,False
0.11023622047244094,0.9882843495704923,31478,443,0.1428571428571429,0.0,0.14119227262272815,0.2651506321632529,0.0,False,True,False,False,False,False,True,False,False
0.7680744452397995,0.5369660224052011,19542,80,0.8571428571428571,0.0,0.36346765543843507,0.8644418969665534,0.0,True,False,False,False,False,False,False,True,False
0.09305654974946312,0.41609963429931135,64129,443,0.7142857142857143,0.0,0.8282798706664289,0.6609332421264538,0.0,False,False,True,False,False,False,False,False,False
0.9871152469577666,0.6736496730164598,9847,443,0.2857142857142857,0.0,0.3300827549530494,0.9736026552694487,0.0,False,True,False,True,False,False,False,False,False
0.14531138153185397,0.7455356074402372,18476,443,0.07142857142857145,0.0,0.11276899713532362,0.28036606128106367,0.0,False,True,False,True,False,True,False,True,False
0.7201145311381532,0.10869191961325998,1286,443,0.8571428571428571,0.0,0.23731258681166345,0.10601647988918879,0.0,False,False,True,False,False,False,True,False,False
0.42448103078024335,0.8491897135427983,58280,80,0.1428571428571429,0.0,0.12075410543609966,0.13349590002758155,0.0,False,False,True,False,False,True,True,False,False
0.9277022190408017,0.7499202649665829,25911,80,0.5714285714285714,0.0,0.1320855372259544,0.42684331661644265,0.0,True,False,False,False,True,False,False,False,True
0.8740157480314961,0.9394591285965183,42096,80,0.6428571428571429,0.0,0.2585749680929581,0.7281049736607053,1.0,True,False,False,True,True,False,False,True,False
0.06728704366499641,0.31649412606556393,47182,443,0.2857142857142857,0.0,0.9389535352011107,0.2979801026728838,0.0,True,False,False,False,False,False,False,True,False
0.6435218324982105,0.589194726423663,28995,443,0.3571428571428571,0.0,0.6229539160689983,0.3613090356597008,0.0,False,True,True,False,False,True,False,False,False
0.25697924123120974,0.8679011298941774,33873,53,0.3571428571428571,0.0,0.3310028096144668,0.4850488123851466,0.0,False,False,False,True,True,False,False,True,False
0.7401574803149606,0.7227670337631933,22455,80,0.4285714285714286,0.0,0.22842565769020062,0.6230663105375978,0.0,True,False,True,False,False,True,False,False,True
0.14674302075876877,0.5078282752315294,52725,53,0.2142857142857143,0.0,0.5959851889873269,0.6407663518773145,1.0,True,False,True,False,False,True,True,False,False
0.17895490336435219,0.7676124367841232,39258,53,0.3571428571428571,0.0,0.5426257963521754,0.5143872612279157,0.0,True,False,False,True,False,True,True,False,False
0.22190408017179672,0.15664900235675064,20902,53,0.07142857142857145,0.0,0.15148925264506374,0.6297939664302942,0.0,False,False,False,True,True,False,True,False,False
0.9448818897637794,0.7071620867962548,37011,443,0.4285714285714286,0.0,0.3942933527532837,0.3304310314275554,0.0,False,False,True,False,False,True,False,False,True
0.2956335003579098,0.7743788995563449,57689,80,0.07142857142857145,0.0,0.5384326255849317,0.008901471026137947,0.0,False,False,False,False,True,False,True,False,False
0.651395848246242,0.6497947991022186,52011,53,0.5714285714285714,0.0,0.10513545951122616,0.37908187454569836,0.0,False,False,False,False,False,True,False,True,False
0.8203292770221904,0.5978295298604898,40363,443,0.2142857142857143,0.0,0.0891339989316906,0.6513481167534321,0.0,False,True,False,True,False,False,False,True,False
0.1224051539012169,0.40920224919541526,23068,80,0.9999999999999999,0.0,0.33828227121852983,0.36830790072532155,0.0,False,False,False,False,True,False,False,False,True
0.2848962061560487,0.5683719134499385,6061,80,0.5714285714285714,0.0,0.2975415836362796,0.0,0.0,False,True,True,False,True,False,False,False,True
0.3829634931997137,0.7814935642243538,49095,80,0.07142857142857145,0.0,0.06744328316207238,0.4691694945252059,0.0,True,False,False,True,False,True,True,False,False
0.7258410880458125,0.6911018757594785,40569,53,0.2857142857142857,0.0,0.33274811946748617,0.2278923433310649,0.0,False,True,False,True,True,False,False,False,True
0.46743020758768794,0.05501843108055586,16225,53,0.2857142857142857,0.0,0.41973204110798523,0.5355261126164109,0.0,True,False,False,True,True,False,False,False,False
0.5196850393700787,0.041604632268447295,15085,443,0.3571428571428571,0.0,0.6120972977983961,0.3465387776035121,1.0,False,False,True,False,False,False,True,False,False
0.5654974946313529,0.12249993127789705,41389,80,0.2142857142857143,0.0,0.3653993862568168,0.3648772082580982,0.0,False,True,True,False,False,True,False,False,True
0.05153901216893342,0.6372049763952292,15874,443,0.5714285714285714,0.0,0.8368107305464356,0.2164346448489577,0.0,False,True,True,False,False,False,False,True,False
0.6249105225483178,0.7617087461649539,32028,80,0.2857142857142857,0.0,0.4264254370242391,0.6306574185962436,1.0,False,True,False,False,False,True,False,False,True
0.6120257695060844,0.5509026349437979,16810,80,0.6428571428571429,0.0,0.5413462812091048,0.06494694366145591,0.0,False,False,False,False,False,True,False,False,True
0.9277022190408017,0.5743193306076964,21480,443,0.5714285714285714,0.0,0.5633695754736223,0.0919487622679729,0.0,False,True,False,True,False,True,False,False,True
0.012168933428775938,0.4437691674797312,19549,443,0.5714285714285714,0.0,0.40801824298526057,0.12066478555961639,0.0,False,False,False,True,False,True,False,True,False
0.7451682176091625,0.46645648087334346,61683,80,0.9999999999999999,0.0,0.5541188296360984,0.39327270566491906,0.0,True,False,False,True,True,False,False,True,False
0.40944881889763773,0.8710348845251024,18914,443,0.3571428571428571,0.0,0.15551706483322114,0.9745742707046076,0.0,False,False,False,True,False,True,False,False,True
0.6292054402290623,0.26759972459360515,51347,80,0.7857142857142857,0.0,0.7859302050364843,0.6065202471358865,0.0,True,False,False,True,False,True,False,False,False
0.604151753758053,0.4112956473778761,14639,80,0.9999999999999999,0.0,0.8494458117046015,0.03508555401579121,0.0,False,False,False,True,True,False,False,False,True
0.9778095919828202,0.148428357633449,18174,53,0.6428571428571429,0.0,0.5061870770839763,0.7543102612802424,0.0,False,False,True,False,False,True,False,False,True
0.8167501789549033,0.4081640075792146,55893,443,0.8571428571428571,0.0,0.6462296846889766,0.9501439480816497,0.0,False,True,False,True,True,False,False,True,False
0.0,0.7084240743466471,52651,80,0.9285714285714285,0.0,0.9073683897351401,0.5525248150693843,0.0,True,False,False,True,False,True,True,False,False
0.32068718682891906,0.47845399079211853,2817,443,0.6428571428571429,0.0,0.9527081151363594,0.5520449813943802,0.0,False,True,False,False,False,True,False,False,False
0.5812455261274159,0.8913552759689287,20165,80,0.5,0.0,0.31914162612992936,0.1032761120024931,0.0,False,True,True,False,True,False,True,False,False
0.7852541159627774,0.15110928002255905,55956,443,0.3571428571428571,0.0,0.7874811046822554,0.7099474297659794,0.0,False,False,False,False,False,False,False,True,False
0.835361488904796,0.28522037804205697,29436,53,0.6428571428571429,0.0,0.8729089429542878,0.7548126971364916,0.0,False,False,True,False,False,False,False,False,True
0.15962777380100213,0.41015716967917076,26713,80,0.6428571428571429,0.0,0.2572719681476583,0.20039757852792578,0.0,False,False,True,False,False,True,False,False,False
0.07730851825340013,0.07582084735935025,30660,443,0.2142857142857143,0.0,0.5482137939155054,0.46601349475315806,1.0,False,False,False,True,False,False,False,False,True
0.1395848246241947,0.7838312262368982,37009,443,0.3571428571428571,0.0,0.6670713635928367,0.6013607863942461,0.0,False,True,False,True,False,False,True,False,False
0.03793843951324266,0.2551592983387556,20949,80,0.5714285714285714,0.0,0.003970474132399815,0.7429823646043462,0.0,False,True,True,False,False,False,False,False,True
0.3493199713672155,0.2219521683432287,30973,80,0.9285714285714285,0.0,0.22834360260251518,0.9792082890277037,0.0,False,True,False,False,False,True,False,False,True
0.24123120973514675,0.08125259346179019,29030,443,0.4285714285714286,0.0,0.06878413230047986,0.5339548874490306,0.0,False,True,False,True,True,False,False,False,False
0.6828919112383679,0.14371260645131403,19554,80,0.7857142857142857,0.0,0.8478379240418352,0.8858011595074752,0.0,True,False,False,True,False,False,True,False,False
0.9434502505368647,0.5328173915474885,3057,443,0.1428571428571429,0.0,0.11032749770301908,0.7882278550824786,1.0,True,False,True,False,False,True,True,False,False
0.9584824624194703,0.5087567491095449,28764,443,0.1428571428571429,0.0,0.18530286412041796,0.13930926876625854,0.0,False,True,True,False,False,False,False,False,False
0.4652827487473157,0.4198610360936347,25574,80,0.9285714285714285,0.0,0.034302193310375984,0.704374271118777,0.0,False,True,False,True,False,False,False,True,False
0.10594130279169647,0.8568490948772115,20746,443,0.7857142857142857,0.0,0.9167456771401179,0.2457818806816779,0.0,True,False,True,False,False,False,False,False,True
0.002147458840372221,0.7747498636806353,8339,80,0.07142857142857145,0.0,0.3380370637249772,0.7246600562298011,0.0,True,False,True,False,False,True,False,False,False
0.6879026485325698,0.4577492241850928,32883,443,0.9285714285714285,0.0,0.8224454920835056,0.9406074692443182,0.0,False,False,False,False,True,False,True,False,False
0.984251968503937,0.46046457432553717,38723,443,0.5,0.0,0.30082769593796943,0.7782690197918897,0.0,False,False,False,False,False,True,False,False,True
0.7329992841803865,0.56241738878507,53509,80,0.5,0.0,0.32496590329571884,0.28551974348565257,1.0,True,False,True,False,True,False,False,False,True
0.7229778095919828,0.11063720938742438,4014,80,0.9999999999999999,0.0,0.968902601886418,0.44306889149512524,1.0,False,True,False,False,False,True,False,True,False
0.5175375805297066,0.10288953915539012,19777,80,0.8571428571428571,0.0,0.5313716387866094,0.3554627921516982,1.0,False,True,True,False,False,False,False,False,False
0.08947745168217608,0.7041033717652986,50699,443,0.2142857142857143,0.0,0.5908149483119516,0.884857576231978,0.0,False,True,False,False,False,False,False,False,True
0.6198997852541159,0.19495339915219947,52745,53,0.1428571428571429,0.0,0.47799885780754625,0.16926734668831078,0.0,True,False,False,False,True,False,False,False,True
0.376521116678597,0.5027100361206805,31961,443,0.2857142857142857,0.0,0.774348138112475,0.23713889178986253,0.0,True,False,False,False,True,False,True,False,False
0.5361488904795991,0.7385641528743979,61458,53,0.9285714285714285,0.0,0.7317853477883656,0.4683030547410903,0.0,False,True,True,False,False,True,False,False,False
0.9391553328561202,0.8409188234891485,18598,53,0.0,0.0,0.8375720234577155,0.014941704594145469,0.0,False,True,False,False,True,False,False,False,False
0.6299212598425197,0.12524118525322683,9612,80,0.5714285714285714,0.0,0.6828452475596389,0.46750638618227275,0.0,True,False,False,False,False,True,True,False,False
0.8675733715103794,0.7543707719217524,38198,443,0.07142857142857145,0.0,0.5528692701055622,0.26023658828473756,0.0,False,False,True,False,False,False,True,False,False
0.1653543307086614,0.21803515164124854,37889,80,0.9999999999999999,0.0,0.6354685146850976,0.04854104376100478,0.0,False,False,False,False,False,False,False,False,False
0.9126700071581961,0.8518448652967447,41922,53,0.1428571428571429,0.0,0.9335872960787599,0.8405764243505522,0.0,False,True,True,False,True,False,False,True,False
0.3321403006442376,0.47278363534721285,29512,443,0.2142857142857143,0.0,0.9475947854918916,0.9179827682726595,0.0,False,False,False,True,True,False,False,True,False
0.9026485325697924,0.7659999400987243,37735,53,0.7857142857142857,0.0,0.057762561480244834,0.18015192059048624,0.0,False,True,False,False,False,True,False,False,False
0.26914817465998564,0.9531467158792701,39971,53,0.5714285714285714,0.0,0.8631246035167299,0.40521783640441905,0.0,False,False,True,False,True,False,False,False,True
0.3915533285612025,0.1892912188694703,21609,53,0.8571428571428571,0.0,0.932519194156157,0.2577082491506729,0.0,True,False,True,False,False,False,False,True,False
0.4223335719398711,0.615341319401606,11573,443,0.2857142857142857,0.0,0.807543247839952,0.48575205276174954,0.0,False,True,False,False,False,True,False,True,False
0.02934860415175375,0.4853068093327105,24956,53,0.1428571428571429,0.0,0.2552025962516451,0.9307027057740954,0.0,True,False,True,False,False,True,False,False,True
0.7673586256263422,0.15946219629956485,59552,443,0.9999999999999999,0.0,0.19721734882359687,0.2676778301945566,0.0,False,False,False,False,True,False,False,False,False
0.05297065139584825,0.5348157837853293,26344,80,0.5714285714285714,0.0,0.9546558930380735,0.35092781797058153,0.0,False,True,False,True,False,False,False,True,False
0.7516105941302792,0.4013312271023862,23269,80,0.6428571428571429,0.0,0.7368383777104635,0.15450327274857406,0.0,False,False,False,True,False,True,False,True,False
0.4180386542591267,0.3537603878850777,4775,80,0.4285714285714286,0.0,0.8244525245361389,0.13515248533835783,0.0,False,True,False,True,False,True,False,False,True
0.9083750894774517,0.38557267594388267,25157,80,0.5714285714285714,0.0,0.7223071310358682,0.8241631009130304,0.0,False,True,False,False,False,True,False,False,False
0.18826055833929847,0.9173018745548076,49377,53,0.0,0.0,0.4571093036345646,0.22858438143501242,1.0,True,False,False,True,True,False,False,False,False
0.21259842519685038,0.8654137013742298,11074,80,0.3571428571428571,0.0,0.8671204535377193,0.28218823151935507,0.0,False,False,False,True,False,False,False,False,True
0.09806728704366499,0.8132644168248272,42759,53,0.9285714285714285,0.0,0.08312176837590979,0.5647132476636089,0.0,False,True,False,True,False,False,False,False,False
0.3385826771653543,0.34321976528926024,2865,53,0.07142857142857145,0.0,0.047142521974017804,0.5278182715377814,0.0,False,False,False,True,True,False,False,True,False
0.800286327845383,0.6749918927451743,51869,80,0.7857142857142857,0.0,0.2849279691215445,0.0210281690032013,0.0,False,False,False,False,False,True,False,False,True
0.22691481746599854,0.38134529999443967,17161,53,0.6428571428571429,0.0,0.6909419514341684,0.18038736704569192,0.0,False,False,True,False,False,False,True,False,False
0.19971367215461702,0.060287261754825044,60322,80,0.8571428571428571,0.0,0.9997886377524203,0.29327572792400863,0.0,False,False,False,True,False,True,False,True,False
0.5547602004294918,0.4502550940099523,9157,80,0.07142857142857145,0.0,0.4537182198853591,0.7212250058170832,0.0,False,False,False,False,False,False,False,False,False
0.1388690050107373,0.2362816409490231,63379,443,0.6428571428571429,0.0,0.030724283777585626,0.7664111899266157,0.0,True,False,False,True,False,False,False,False,True
0.1832498210450966,0.4778368834199221,21320,53,0.5,0.0,0.0021976222264905587,0.9134012504566248,0.0,False,True,True,False,True,False,False,False,False
0.27344309234073017,0.14460910269865435,13897,443,0.9285714285714285,0.0,0.4876377433421908,0.3337674345051294,1.0,False,False,False,False,False,True,False,False,True
0.6012884753042234,0.32521232764164487,21686,443,0.9999999999999999,0.0,0.5087015023757919,0.3931570364554136,0.0,False,False,False,False,False,False,False,False,True
0.27057981388690044,0.5068393188703687,24335,53,0.6428571428571429,0.0,0.10389185807429069,0.44562215494020013,0.0,True,False,False,False,False,False,False,False,False
0.6492483894058697,0.5782525104988372,12967,443,0.7857142857142857,0.0,0.24009883051476688,0.4992904991273462,0.0,False,False,True,False,False,True,False,False,False
0.21045096635647817,0.2418750868491061,2858,53,0.6428571428571429,0.0,0.12913429921471575,0.16471399638766226,0.0,False,True,False,False,False,True,True,False,False
